utc,month,hour,dayofweek,netload,tmpc,mw2day,mw7day
2017-01-16 23:00:00,1,23,0,11521,-5.906,10648.0,10441.0
2017-01-17 00:00:00,1,0,1,11007,-6.229,10216.0,9992.0
2017-01-17 01:00:00,1,1,1,10663,-6.444,9885.0,9729.0
2017-01-17 02:00:00,1,2,1,10448,-6.454,9570.0,9543.0
2017-01-17 03:00:00,1,3,1,10433,-6.523,9372.0,9638.0
2017-01-17 04:00:00,1,4,1,10735,-6.493,9272.0,10191.0
2017-01-17 05:00:00,1,5,1,11875,-6.406,9398.0,11318.0
2017-01-17 06:00:00,1,6,1,12907,-6.339,9451.0,12259.0
2017-01-17 07:00:00,1,7,1,13201,-6.237,9960.0,12639.0
2017-01-17 08:00:00,1,8,1,13243,-5.443,10459.0,12606.0
2017-01-17 09:00:00,1,9,1,13266,-3.885,11069.0,12625.0
2017-01-17 10:00:00,1,10,1,13156,-2.391,11425.0,12733.0
2017-01-17 11:00:00,1,11,1,12685,-1.33,11634.0,12588.0
2017-01-17 12:00:00,1,12,1,12564,-0.64,11374.0,12649.0
2017-01-17 13:00:00,1,13,1,12453,-0.442,11031.0,12512.0
2017-01-17 14:00:00,1,14,1,12520,-1.009,11051.0,12478.0
2017-01-17 15:00:00,1,15,1,12551,-3.206,11037.0,12345.0
2017-01-17 16:00:00,1,16,1,13319,-4.757,11627.0,13042.0
2017-01-17 17:00:00,1,17,1,13611,-4.935,12032.0,13052.0
2017-01-17 18:00:00,1,18,1,13065,-5.013,11799.0,12544.0
2017-01-17 19:00:00,1,19,1,12444,-5.146,11478.0,12047.0
2017-01-17 20:00:00,1,20,1,11777,-5.294,10979.0,11407.0
2017-01-17 21:00:00,1,21,1,12078,-5.384,11094.0,11448.0
2017-01-17 22:00:00,1,22,1,12134,-5.406,11052.0,11412.0
2017-01-17 23:00:00,1,23,1,11684,-5.423,10552.0,10751.0
2017-01-18 00:00:00,1,0,2,11250,-5.467,10348.0,10283.0
2017-01-18 01:00:00,1,1,2,10835,-5.511,9867.0,9907.0
2017-01-18 02:00:00,1,2,2,10540,-5.573,9709.0,9590.0
2017-01-18 03:00:00,1,3,2,10438,-5.624,9791.0,9543.0
2017-01-18 04:00:00,1,4,2,10871,-5.663,10218.0,9841.0
2017-01-18 05:00:00,1,5,2,11940,-5.803,11546.0,10856.0
2017-01-18 06:00:00,1,6,2,12863,-5.98,12530.0,11902.0
2017-01-18 07:00:00,1,7,2,13345,-6.101,12899.0,12385.0
2017-01-18 08:00:00,1,8,2,13380,-5.311,13035.0,12381.0
2017-01-18 09:00:00,1,9,2,13223,-3.603,13106.0,12232.0
2017-01-18 10:00:00,1,10,2,13107,-2.054,13162.0,12273.0
2017-01-18 11:00:00,1,11,2,12804,-0.912,12950.0,12049.0
2017-01-18 12:00:00,1,12,2,12786,-0.293,12894.0,11986.0
2017-01-18 13:00:00,1,13,2,12678,-0.199,12678.0,11941.0
2017-01-18 14:00:00,1,14,2,12684,-0.681,12606.0,11792.0
2017-01-18 15:00:00,1,15,2,12728,-2.37,12696.0,11680.0
2017-01-18 16:00:00,1,16,2,13323,-3.717,13340.0,12401.0
2017-01-18 17:00:00,1,17,2,13604,-4.066,13506.0,12467.0
2017-01-18 18:00:00,1,18,2,13181,-4.392,13055.0,11965.0
2017-01-18 19:00:00,1,19,2,12577,-4.727,12503.0,11399.0
2017-01-18 20:00:00,1,20,2,11993,-5.105,11886.0,10831.0
2017-01-18 21:00:00,1,21,2,12105,-5.474,11988.0,10916.0
2017-01-18 22:00:00,1,22,2,12206,-5.786,12056.0,10850.0
2017-01-18 23:00:00,1,23,2,11656,-6.072,11521.0,10292.0
2017-01-19 00:00:00,1,0,3,11220,-6.337,11007.0,9878.0
2017-01-19 01:00:00,1,1,3,10831,-6.568,10663.0,9523.0
2017-01-19 02:00:00,1,2,3,10618,-6.774,10448.0,9342.0
2017-01-19 03:00:00,1,3,3,10491,-6.966,10433.0,9387.0
2017-01-19 04:00:00,1,4,3,10864,-7.152,10735.0,9819.0
2017-01-19 05:00:00,1,5,3,11947,-7.334,11875.0,10904.0
2017-01-19 06:00:00,1,6,3,12874,-7.49,12907.0,11874.0
2017-01-19 07:00:00,1,7,3,13097,-7.499,13201.0,12227.0
2017-01-19 08:00:00,1,8,3,12959,-5.751,13243.0,12277.0
2017-01-19 09:00:00,1,9,3,12825,-3.692,13266.0,12349.0
2017-01-19 10:00:00,1,10,3,12820,-1.925,13156.0,12399.0
2017-01-19 11:00:00,1,11,3,12454,0.001,12685.0,12192.0
2017-01-19 12:00:00,1,12,3,12385,1.297,12564.0,12216.0
2017-01-19 13:00:00,1,13,3,12256,1.627,12453.0,12166.0
2017-01-19 14:00:00,1,14,3,12278,0.934,12520.0,12339.0
2017-01-19 15:00:00,1,15,3,12375,-1.409,12551.0,12453.0
2017-01-19 16:00:00,1,16,3,13040,-2.871,13319.0,13012.0
2017-01-19 17:00:00,1,17,3,13396,-3.253,13611.0,12905.0
2017-01-19 18:00:00,1,18,3,12923,-3.707,13065.0,12276.0
2017-01-19 19:00:00,1,19,3,12391,-4.207,12444.0,11850.0
2017-01-19 20:00:00,1,20,3,11820,-4.729,11777.0,11303.0
2017-01-19 21:00:00,1,21,3,12013,-5.252,12078.0,11491.0
2017-01-19 22:00:00,1,22,3,12069,-5.711,12134.0,11483.0
2017-01-19 23:00:00,1,23,3,11575,-6.087,11684.0,10913.0
2017-01-20 00:00:00,1,0,4,11071,-6.366,11250.0,10488.0
2017-01-20 01:00:00,1,1,4,10701,-6.569,10835.0,10241.0
2017-01-20 02:00:00,1,2,4,10518,-6.738,10540.0,10062.0
2017-01-20 03:00:00,1,3,4,10428,-6.958,10438.0,10067.0
2017-01-20 04:00:00,1,4,4,10827,-7.219,10871.0,10407.0
2017-01-20 05:00:00,1,5,4,11909,-7.464,11940.0,11513.0
2017-01-20 06:00:00,1,6,4,12878,-7.647,12863.0,12359.0
2017-01-20 07:00:00,1,7,4,13113,-7.659,13345.0,12739.0
2017-01-20 08:00:00,1,8,4,13075,-5.705,13380.0,12818.0
2017-01-20 09:00:00,1,9,4,12925,-3.361,13223.0,12814.0
2017-01-20 10:00:00,1,10,4,12869,-1.752,13107.0,12808.0
2017-01-20 11:00:00,1,11,4,12517,-0.126,12804.0,12593.0
2017-01-20 12:00:00,1,12,4,12249,1.334,12786.0,12537.0
2017-01-20 13:00:00,1,13,4,11998,1.904,12678.0,12496.0
2017-01-20 14:00:00,1,14,4,11970,1.147,12684.0,12498.0
2017-01-20 15:00:00,1,15,4,11996,-1.096,12728.0,12472.0
2017-01-20 16:00:00,1,16,4,12616,-2.481,13323.0,12885.0
2017-01-20 17:00:00,1,17,4,12885,-2.836,13604.0,12764.0
2017-01-20 18:00:00,1,18,4,12328,-3.291,13181.0,12241.0
2017-01-20 19:00:00,1,19,4,11875,-3.835,12577.0,11696.0
2017-01-20 20:00:00,1,20,4,11373,-4.414,11993.0,11125.0
2017-01-20 21:00:00,1,21,4,11472,-4.929,12105.0,11181.0
2017-01-20 22:00:00,1,22,4,11581,-5.326,12206.0,11196.0
2017-01-20 23:00:00,1,23,4,11115,-5.621,11656.0,10725.0
2017-01-21 00:00:00,1,0,5,10762,-5.836,11220.0,10257.0
2017-01-21 01:00:00,1,1,5,10356,-6.027,10831.0,9835.0
2017-01-21 02:00:00,1,2,5,10051,-6.224,10618.0,9532.0
2017-01-21 03:00:00,1,3,5,9887,-6.447,10491.0,9398.0
2017-01-21 04:00:00,1,4,5,9831,-6.687,10864.0,9462.0
2017-01-21 05:00:00,1,5,5,10009,-6.925,11947.0,9729.0
2017-01-21 06:00:00,1,6,5,10325,-7.194,12874.0,10071.0
2017-01-21 07:00:00,1,7,5,10981,-7.368,13097.0,10820.0
2017-01-21 08:00:00,1,8,5,11370,-5.635,12959.0,11230.0
2017-01-21 09:00:00,1,9,5,11591,-3.491,12825.0,11608.0
2017-01-21 10:00:00,1,10,5,11623,-1.809,12820.0,11618.0
2017-01-21 11:00:00,1,11,5,11446,0.059,12454.0,11528.0
2017-01-21 12:00:00,1,12,5,11209,1.165,12385.0,11424.0
2017-01-21 13:00:00,1,13,5,10851,1.505,12256.0,11287.0
2017-01-21 14:00:00,1,14,5,10791,0.926,12278.0,11302.0
2017-01-21 15:00:00,1,15,5,10967,-1.115,12375.0,11296.0
2017-01-21 16:00:00,1,16,5,11670,-2.491,13040.0,11971.0
2017-01-21 17:00:00,1,17,5,12113,-3.306,13396.0,12215.0
2017-01-21 18:00:00,1,18,5,11875,-4.11,12923.0,11815.0
2017-01-21 19:00:00,1,19,5,11467,-4.781,12391.0,11173.0
2017-01-21 20:00:00,1,20,5,10986,-5.303,11820.0,10752.0
2017-01-21 21:00:00,1,21,5,11168,-5.756,12013.0,10858.0
2017-01-21 22:00:00,1,22,5,11297,-6.179,12069.0,11070.0
2017-01-21 23:00:00,1,23,5,10925,-6.57,11575.0,10648.0
2017-01-22 00:00:00,1,0,6,10563,-6.93,11071.0,10216.0
2017-01-22 01:00:00,1,1,6,10219,-7.213,10701.0,9885.0
2017-01-22 02:00:00,1,2,6,9921,-7.316,10518.0,9570.0
2017-01-22 03:00:00,1,3,6,9750,-7.239,10428.0,9372.0
2017-01-22 04:00:00,1,4,6,9741,-7.051,10827.0,9272.0
2017-01-22 05:00:00,1,5,6,9929,-6.937,11909.0,9398.0
2017-01-22 06:00:00,1,6,6,10052,-6.802,12878.0,9451.0
2017-01-22 07:00:00,1,7,6,10346,-6.78,13113.0,9960.0
2017-01-22 08:00:00,1,8,6,10799,-5.627,13075.0,10459.0
2017-01-22 09:00:00,1,9,6,11017,-3.786,12925.0,11069.0
2017-01-22 10:00:00,1,10,6,11206,-1.877,12869.0,11425.0
2017-01-22 11:00:00,1,11,6,11150,-0.096,12517.0,11634.0
2017-01-22 12:00:00,1,12,6,10836,0.993,12249.0,11374.0
2017-01-22 13:00:00,1,13,6,10541,1.332,11998.0,11031.0
2017-01-22 14:00:00,1,14,6,10428,0.828,11970.0,11051.0
2017-01-22 15:00:00,1,15,6,10533,-0.999,11996.0,11037.0
2017-01-22 16:00:00,1,16,6,11331,-2.135,12616.0,11627.0
2017-01-22 17:00:00,1,17,6,12124,-2.536,12885.0,12032.0
2017-01-22 18:00:00,1,18,6,11964,-2.687,12328.0,11799.0
2017-01-22 19:00:00,1,19,6,11674,-2.596,11875.0,11478.0
2017-01-22 20:00:00,1,20,6,11208,-2.379,11373.0,10979.0
2017-01-22 21:00:00,1,21,6,11282,-2.531,11472.0,11094.0
2017-01-22 22:00:00,1,22,6,11282,-3.059,11581.0,11052.0
2017-01-22 23:00:00,1,23,6,10779,-3.655,11115.0,10552.0
2017-01-23 00:00:00,1,0,0,10524,-4.134,10762.0,10348.0
2017-01-23 01:00:00,1,1,0,10084,-4.334,10356.0,9867.0
2017-01-23 02:00:00,1,2,0,10000,-4.195,10051.0,9709.0
2017-01-23 03:00:00,1,3,0,9997,-3.852,9887.0,9791.0
2017-01-23 04:00:00,1,4,0,10403,-3.683,9831.0,10218.0
2017-01-23 05:00:00,1,5,0,11597,-3.659,10009.0,11546.0
2017-01-23 06:00:00,1,6,0,12555,-3.64,10325.0,12530.0
2017-01-23 07:00:00,1,7,0,12914,-3.576,10981.0,12899.0
2017-01-23 08:00:00,1,8,0,12936,-2.946,11370.0,13035.0
2017-01-23 09:00:00,1,9,0,13044,-1.997,11591.0,13106.0
2017-01-23 10:00:00,1,10,0,13169,-0.751,11623.0,13162.0
2017-01-23 11:00:00,1,11,0,12814,0.609,11446.0,12950.0
2017-01-23 12:00:00,1,12,0,12915,1.57,11209.0,12894.0
2017-01-23 13:00:00,1,13,0,12811,1.837,10851.0,12678.0
2017-01-23 14:00:00,1,14,0,12810,1.357,10791.0,12606.0
2017-01-23 15:00:00,1,15,0,12774,-0.07,10967.0,12696.0
2017-01-23 16:00:00,1,16,0,13299,-0.971,11670.0,13340.0
2017-01-23 17:00:00,1,17,0,13527,-1.041,12113.0,13506.0
2017-01-23 18:00:00,1,18,0,13075,-0.967,11875.0,13055.0
2017-01-23 19:00:00,1,19,0,12414,-0.829,11467.0,12503.0
2017-01-23 20:00:00,1,20,0,11840,-0.793,10986.0,11886.0
2017-01-23 21:00:00,1,21,0,11909,-0.793,11168.0,11988.0
2017-01-23 22:00:00,1,22,0,11829,-0.844,11297.0,12056.0
2017-01-23 23:00:00,1,23,0,11316,-0.854,10925.0,11521.0
2017-01-24 00:00:00,1,0,1,10902,-0.827,10563.0,11007.0
2017-01-24 01:00:00,1,1,1,10538,-0.915,10219.0,10663.0
2017-01-24 02:00:00,1,2,1,10410,-0.968,9921.0,10448.0
2017-01-24 03:00:00,1,3,1,10349,-0.991,9750.0,10433.0
2017-01-24 04:00:00,1,4,1,10682,-1.084,9741.0,10735.0
2017-01-24 05:00:00,1,5,1,11865,-1.042,9929.0,11875.0
2017-01-24 06:00:00,1,6,1,12724,-0.953,10052.0,12907.0
2017-01-24 07:00:00,1,7,1,13086,-0.975,10346.0,13201.0
2017-01-24 08:00:00,1,8,1,13219,-0.299,10799.0,13243.0
2017-01-24 09:00:00,1,9,1,13286,0.554,11017.0,13266.0
2017-01-24 10:00:00,1,10,1,13267,1.414,11206.0,13156.0
2017-01-24 11:00:00,1,11,1,13013,2.23,11150.0,12685.0
2017-01-24 12:00:00,1,12,1,13008,2.722,10836.0,12564.0
2017-01-24 13:00:00,1,13,1,12940,2.801,10541.0,12453.0
2017-01-24 14:00:00,1,14,1,12799,2.337,10428.0,12520.0
2017-01-24 15:00:00,1,15,1,12796,1.51,10533.0,12551.0
2017-01-24 16:00:00,1,16,1,13316,0.793,11331.0,13319.0
2017-01-24 17:00:00,1,17,1,13434,0.269,12124.0,13611.0
2017-01-24 18:00:00,1,18,1,12993,-0.245,11964.0,13065.0
2017-01-24 19:00:00,1,19,1,12426,-0.617,11674.0,12444.0
2017-01-24 20:00:00,1,20,1,11824,-0.925,11208.0,11777.0
2017-01-24 21:00:00,1,21,1,11963,-1.186,11282.0,12078.0
2017-01-24 22:00:00,1,22,1,11968,-1.571,11282.0,12134.0
2017-01-24 23:00:00,1,23,1,11419,-2.123,10779.0,11684.0
2017-01-25 00:00:00,1,0,2,11001,-2.649,10524.0,11250.0
2017-01-25 01:00:00,1,1,2,10598,-3.084,10084.0,10835.0
2017-01-25 02:00:00,1,2,2,10265,-3.503,10000.0,10540.0
2017-01-25 03:00:00,1,3,2,10251,-3.887,9997.0,10438.0
2017-01-25 04:00:00,1,4,2,10627,-4.32,10403.0,10871.0
2017-01-25 05:00:00,1,5,2,11725,-4.861,11597.0,11940.0
2017-01-25 06:00:00,1,6,2,12640,-5.446,12555.0,12863.0
2017-01-25 07:00:00,1,7,2,12983,-5.731,12914.0,13345.0
2017-01-25 08:00:00,1,8,2,13140,-4.204,12936.0,13380.0
2017-01-25 09:00:00,1,9,2,13208,-2.642,13044.0,13223.0
2017-01-25 10:00:00,1,10,2,13198,-1.059,13169.0,13107.0
2017-01-25 11:00:00,1,11,2,12869,-0.248,12814.0,12804.0
2017-01-25 12:00:00,1,12,2,12869,0.079,12915.0,12786.0
2017-01-25 13:00:00,1,13,2,12610,0.073,12811.0,12678.0
2017-01-25 14:00:00,1,14,2,12651,-0.359,12810.0,12684.0
2017-01-25 15:00:00,1,15,2,12542,-2.102,12774.0,12728.0
2017-01-25 16:00:00,1,16,2,13058,-3.992,13299.0,13323.0
2017-01-25 17:00:00,1,17,2,13540,-4.629,13527.0,13604.0
2017-01-25 18:00:00,1,18,2,12941,-5.218,13075.0,13181.0
2017-01-25 19:00:00,1,19,2,12476,-5.809,12414.0,12577.0
2017-01-25 20:00:00,1,20,2,11890,-6.32,11840.0,11993.0
2017-01-25 21:00:00,1,21,2,12087,-6.697,11909.0,12105.0
2017-01-25 22:00:00,1,22,2,11988,-6.94,11829.0,12206.0
2017-01-25 23:00:00,1,23,2,11477,-7.149,11316.0,11656.0
2017-01-26 00:00:00,1,0,3,11102,-7.311,10902.0,11220.0
2017-01-26 01:00:00,1,1,3,10651,-7.393,10538.0,10831.0
2017-01-26 02:00:00,1,2,3,10413,-7.371,10410.0,10618.0
2017-01-26 03:00:00,1,3,3,10300,-7.316,10349.0,10491.0
2017-01-26 04:00:00,1,4,3,10716,-7.098,10682.0,10864.0
2017-01-26 05:00:00,1,5,3,11808,-6.927,11865.0,11947.0
2017-01-26 06:00:00,1,6,3,12704,-6.837,12724.0,12874.0
2017-01-26 07:00:00,1,7,3,13036,-6.611,13086.0,13097.0
2017-01-26 08:00:00,1,8,3,13135,-5.169,13219.0,12959.0
2017-01-26 09:00:00,1,9,3,13009,-4.017,13286.0,12825.0
2017-01-26 10:00:00,1,10,3,12949,-2.841,13267.0,12820.0
2017-01-26 11:00:00,1,11,3,12491,-1.673,13013.0,12454.0
2017-01-26 12:00:00,1,12,3,12466,-0.705,13008.0,12385.0
2017-01-26 13:00:00,1,13,3,12356,-0.126,12940.0,12256.0
2017-01-26 14:00:00,1,14,3,12301,-0.127,12799.0,12278.0
2017-01-26 15:00:00,1,15,3,12410,-1.603,12796.0,12375.0
2017-01-26 16:00:00,1,16,3,12996,-3.422,13316.0,13040.0
2017-01-26 17:00:00,1,17,3,13405,-3.977,13434.0,13396.0
2017-01-26 18:00:00,1,18,3,12995,-4.47,12993.0,12923.0
2017-01-26 19:00:00,1,19,3,12439,-5.034,12426.0,12391.0
2017-01-26 20:00:00,1,20,3,11808,-5.576,11824.0,11820.0
2017-01-26 21:00:00,1,21,3,11923,-5.998,11963.0,12013.0
2017-01-26 22:00:00,1,22,3,11956,-6.241,11968.0,12069.0
2017-01-26 23:00:00,1,23,3,11413,-6.423,11419.0,11575.0
2017-01-27 00:00:00,1,0,4,11069,-6.548,11001.0,11071.0
2017-01-27 01:00:00,1,1,4,10873,-6.55,10598.0,10701.0
2017-01-27 02:00:00,1,2,4,10390,-6.278,10265.0,10518.0
2017-01-27 03:00:00,1,3,4,10372,-5.725,10251.0,10428.0
2017-01-27 04:00:00,1,4,4,10680,-5.087,10627.0,10827.0
2017-01-27 05:00:00,1,5,4,11757,-4.48,11725.0,11909.0
2017-01-27 06:00:00,1,6,4,12684,-4.138,12640.0,12878.0
2017-01-27 07:00:00,1,7,4,12941,-3.651,12983.0,13113.0
2017-01-27 08:00:00,1,8,4,12865,-2.07,13140.0,13075.0
2017-01-27 09:00:00,1,9,4,12744,-0.271,13208.0,12925.0
2017-01-27 10:00:00,1,10,4,12695,1.48,13198.0,12869.0
2017-01-27 11:00:00,1,11,4,12258,2.79,12869.0,12517.0
2017-01-27 12:00:00,1,12,4,12258,3.345,12869.0,12249.0
2017-01-27 13:00:00,1,13,4,12169,3.366,12610.0,11998.0
2017-01-27 14:00:00,1,14,4,12061,3.071,12651.0,11970.0
2017-01-27 15:00:00,1,15,4,11926,2.244,12542.0,11996.0
2017-01-27 16:00:00,1,16,4,12389,1.396,13058.0,12616.0
2017-01-27 17:00:00,1,17,4,12612,1.374,13540.0,12885.0
2017-01-27 18:00:00,1,18,4,11945,1.435,12941.0,12328.0
2017-01-27 19:00:00,1,19,4,11451,1.387,12476.0,11875.0
2017-01-27 20:00:00,1,20,4,10782,1.27,11890.0,11373.0
2017-01-27 21:00:00,1,21,4,10994,1.13,12087.0,11472.0
2017-01-27 22:00:00,1,22,4,11102,1.004,11988.0,11581.0
2017-01-27 23:00:00,1,23,4,10569,0.871,11477.0,11115.0
2017-01-28 00:00:00,1,0,5,10087,0.738,11102.0,10762.0
2017-01-28 01:00:00,1,1,5,9604,0.619,10651.0,10356.0
2017-01-28 02:00:00,1,2,5,9240,0.618,10413.0,10051.0
2017-01-28 03:00:00,1,3,5,9088,0.647,10300.0,9887.0
2017-01-28 04:00:00,1,4,5,9113,0.732,10716.0,9831.0
2017-01-28 05:00:00,1,5,5,9514,0.9,11808.0,10009.0
2017-01-28 06:00:00,1,6,5,9690,1.287,12704.0,10325.0
2017-01-28 07:00:00,1,7,5,10255,1.787,13036.0,10981.0
2017-01-28 08:00:00,1,8,5,10800,2.663,13135.0,11370.0
2017-01-28 09:00:00,1,9,5,11050,3.596,13009.0,11591.0
2017-01-28 10:00:00,1,10,5,11046,4.476,12949.0,11623.0
2017-01-28 11:00:00,1,11,5,10964,5.211,12491.0,11446.0
2017-01-28 12:00:00,1,12,5,10768,5.784,12466.0,11209.0
2017-01-28 13:00:00,1,13,5,10570,5.921,12356.0,10851.0
2017-01-28 14:00:00,1,14,5,10643,5.446,12301.0,10791.0
2017-01-28 15:00:00,1,15,5,10667,4.43,12410.0,10967.0
2017-01-28 16:00:00,1,16,5,11173,3.748,12996.0,11670.0
2017-01-28 17:00:00,1,17,5,11357,3.593,13405.0,12113.0
2017-01-28 18:00:00,1,18,5,11098,3.267,12995.0,11875.0
2017-01-28 19:00:00,1,19,5,10533,2.769,12439.0,11467.0
2017-01-28 20:00:00,1,20,5,10117,2.585,11808.0,10986.0
2017-01-28 21:00:00,1,21,5,10309,2.419,11923.0,11168.0
2017-01-28 22:00:00,1,22,5,10402,2.224,11956.0,11297.0
2017-01-28 23:00:00,1,23,5,10013,1.921,11413.0,10925.0
2017-01-29 00:00:00,1,0,6,9517,1.51,11069.0,10563.0
2017-01-29 01:00:00,1,1,6,9186,1.026,10873.0,10219.0
2017-01-29 02:00:00,1,2,6,8931,0.615,10390.0,9921.0
2017-01-29 03:00:00,1,3,6,8883,0.438,10372.0,9750.0
2017-01-29 04:00:00,1,4,6,8962,0.421,10680.0,9741.0
2017-01-29 05:00:00,1,5,6,8992,0.52,11757.0,9929.0
2017-01-29 06:00:00,1,6,6,9148,0.67,12684.0,10052.0
2017-01-29 07:00:00,1,7,6,9466,0.972,12941.0,10346.0
2017-01-29 08:00:00,1,8,6,10121,1.582,12865.0,10799.0
2017-01-29 09:00:00,1,9,6,10562,2.242,12744.0,11017.0
2017-01-29 10:00:00,1,10,6,10754,2.856,12695.0,11206.0
2017-01-29 11:00:00,1,11,6,10811,3.414,12258.0,11150.0
2017-01-29 12:00:00,1,12,6,10541,3.831,12258.0,10836.0
2017-01-29 13:00:00,1,13,6,10121,3.958,12169.0,10541.0
2017-01-29 14:00:00,1,14,6,9883,3.647,12061.0,10428.0
2017-01-29 15:00:00,1,15,6,9920,2.578,11926.0,10533.0
2017-01-29 16:00:00,1,16,6,10557,1.763,12389.0,11331.0
2017-01-29 17:00:00,1,17,6,11240,2.117,12612.0,12124.0
2017-01-29 18:00:00,1,18,6,11122,2.271,11945.0,11964.0
2017-01-29 19:00:00,1,19,6,10708,2.253,11451.0,11674.0
2017-01-29 20:00:00,1,20,6,10267,2.271,10782.0,11208.0
2017-01-29 21:00:00,1,21,6,10305,2.347,10994.0,11282.0
2017-01-29 22:00:00,1,22,6,10359,2.299,11102.0,11282.0
2017-01-29 23:00:00,1,23,6,9831,2.136,10569.0,10779.0
2017-01-30 00:00:00,1,0,0,9352,1.912,10087.0,10524.0
2017-01-30 01:00:00,1,1,0,9043,2.387,9604.0,10084.0
2017-01-30 02:00:00,1,2,0,8862,3.245,9240.0,10000.0
2017-01-30 03:00:00,1,3,0,8891,3.877,9088.0,9997.0
2017-01-30 04:00:00,1,4,0,9429,4.184,9113.0,10403.0
2017-01-30 05:00:00,1,5,0,10661,4.288,9514.0,11597.0
2017-01-30 06:00:00,1,6,0,11661,4.378,9690.0,12555.0
2017-01-30 07:00:00,1,7,0,12083,4.516,10255.0,12914.0
2017-01-30 08:00:00,1,8,0,12351,4.751,10800.0,12936.0
2017-01-30 09:00:00,1,9,0,12379,5.068,11050.0,13044.0
2017-01-30 10:00:00,1,10,0,12481,5.47,11046.0,13169.0
2017-01-30 11:00:00,1,11,0,12328,5.84,10964.0,12814.0
2017-01-30 12:00:00,1,12,0,12376,6.015,10768.0,12915.0
2017-01-30 13:00:00,1,13,0,12332,5.98,10570.0,12811.0
2017-01-30 14:00:00,1,14,0,12317,5.717,10643.0,12810.0
2017-01-30 15:00:00,1,15,0,12277,5.005,10667.0,12774.0
2017-01-30 16:00:00,1,16,0,12706,4.244,11173.0,13299.0
2017-01-30 17:00:00,1,17,0,13005,3.76,11357.0,13527.0
2017-01-30 18:00:00,1,18,0,12472,3.207,11098.0,13075.0
2017-01-30 19:00:00,1,19,0,11982,2.628,10533.0,12414.0
2017-01-30 20:00:00,1,20,0,11399,2.081,10117.0,11840.0
2017-01-30 21:00:00,1,21,0,11461,1.622,10309.0,11909.0
2017-01-30 22:00:00,1,22,0,11337,1.273,10402.0,11829.0
2017-01-30 23:00:00,1,23,0,10813,0.896,10013.0,11316.0
2017-01-31 00:00:00,1,0,1,10339,0.538,9517.0,10902.0
2017-01-31 01:00:00,1,1,1,9996,0.292,9186.0,10538.0
2017-01-31 02:00:00,1,2,1,9712,0.182,8931.0,10410.0
2017-01-31 03:00:00,1,3,1,9734,0.046,8883.0,10349.0
2017-01-31 04:00:00,1,4,1,10307,-0.184,8962.0,10682.0
2017-01-31 05:00:00,1,5,1,11524,-0.405,8992.0,11865.0
2017-01-31 06:00:00,1,6,1,12365,-0.553,9148.0,12724.0
2017-01-31 07:00:00,1,7,1,12611,-0.467,9466.0,13086.0
2017-01-31 08:00:00,1,8,1,12678,0.573,10121.0,13219.0
2017-01-31 09:00:00,1,9,1,12704,1.818,10562.0,13286.0
2017-01-31 10:00:00,1,10,1,12880,2.789,10754.0,13267.0
2017-01-31 11:00:00,1,11,1,12583,3.597,10811.0,13013.0
2017-01-31 12:00:00,1,12,1,12671,4.249,10541.0,13008.0
2017-01-31 13:00:00,1,13,1,12549,4.549,10121.0,12940.0
2017-01-31 14:00:00,1,14,1,12491,4.314,9883.0,12799.0
2017-01-31 15:00:00,1,15,1,12477,2.588,9920.0,12796.0
2017-01-31 16:00:00,1,16,1,12752,0.35,10557.0,13316.0
2017-01-31 17:00:00,1,17,1,13175,-0.135,11240.0,13434.0
2017-01-31 18:00:00,1,18,1,12744,-0.492,11122.0,12993.0
2017-01-31 19:00:00,1,19,1,12105,-0.755,10708.0,12426.0
2017-01-31 20:00:00,1,20,1,11507,-0.825,10267.0,11824.0
2017-01-31 21:00:00,1,21,1,11608,-0.867,10305.0,11963.0
2017-01-31 22:00:00,1,22,1,11559,-0.852,10359.0,11968.0
2017-01-31 23:00:00,1,23,1,11023,-0.749,9831.0,11419.0
2017-02-01 00:00:00,2,0,2,10547,-0.472,9352.0,11001.0
2017-02-01 01:00:00,2,1,2,10054,-0.161,9043.0,10598.0
2017-02-01 02:00:00,2,2,2,9827,0.147,8862.0,10265.0
2017-02-01 03:00:00,2,3,2,9653,0.607,8891.0,10251.0
2017-02-01 04:00:00,2,4,2,10071,1.16,9429.0,10627.0
2017-02-01 05:00:00,2,5,2,11059,1.6,10661.0,11725.0
2017-02-01 06:00:00,2,6,2,11925,1.964,11661.0,12640.0
2017-02-01 07:00:00,2,7,2,12171,2.339,12083.0,12983.0
2017-02-01 08:00:00,2,8,2,12296,2.996,12351.0,13140.0
2017-02-01 09:00:00,2,9,2,12326,3.92,12379.0,13208.0
2017-02-01 10:00:00,2,10,2,12461,5.007,12481.0,13198.0
2017-02-01 11:00:00,2,11,2,12182,6.18,12328.0,12869.0
2017-02-01 12:00:00,2,12,2,12154,7.156,12376.0,12869.0
2017-02-01 13:00:00,2,13,2,11975,7.503,12332.0,12610.0
2017-02-01 14:00:00,2,14,2,11946,7.094,12317.0,12651.0
2017-02-01 15:00:00,2,15,2,11829,6.249,12277.0,12542.0
2017-02-01 16:00:00,2,16,2,12213,5.608,12706.0,13058.0
2017-02-01 17:00:00,2,17,2,12459,5.503,13005.0,13540.0
2017-02-01 18:00:00,2,18,2,12055,5.454,12472.0,12941.0
2017-02-01 19:00:00,2,19,2,11565,5.432,11982.0,12476.0
